est_id,est_university_id,est_carrera,est_ciclo,est_gpa,est_is_gpa_verified,est_evidence_url,est_hours_available,est_availability,pub_id,pub_title,pub_max_hours,pub_schedule,pub_req_json,est_mandatory_match,est_skill_match_ratio,es_apto,est_h_skills,est_s_skills,pub_req_h_skills,pub_req_s_skills,pub_title_full,pub_description,pub_complexity
ce803233-7fb7-4ee5-8f48-e36d3d57b270,59a91332-e18f-4e68-8061-fe83f4c7610f,Ingeniería de Software,7,16.0,0,,20,"{""mon"": ""11111111111111111111111111111111"", ""tue"": ""11111111111111111111111111111111"", ""wed"": ""11111111111111111111111111111111"", ""thu"": ""11111111111111111111111111111111"", ""fri"": ""11111111111111111111111111111111"", ""sat"": ""11111111111111111111111111111111"", ""sun"": ""11111111111111111111111111111111""}",f3cc3497-5b56-41be-907b-7b365aa988bb,wqewqeqw,20,"{""mon"": ""11111111111111111111111111111111"", ""tue"": ""11111111111111111111111111111111"", ""wed"": ""11111111111111111111111111111111"", ""thu"": ""11111111111111111111111111111111"", ""fri"": ""11111111111111111111111111111111"", ""sat"": ""11111111111111111111111111111111"", ""sun"": ""11111111111111111111111111111111""}","[""react""]",1,1.0,0,,,react,"Trabajo en equipo, Comunicación",wqewqeqw,wqewqe,Media
ce803233-7fb7-4ee5-8f48-e36d3d57b270,59a91332-e18f-4e68-8061-fe83f4c7610f,Ingeniería de Software,7,16.0,0,,20,"{""mon"": ""11111111111111111111111111111111"", ""tue"": ""11111111111111111111111111111111"", ""wed"": ""11111111111111111111111111111111"", ""thu"": ""11111111111111111111111111111111"", ""fri"": ""11111111111111111111111111111111"", ""sat"": ""11111111111111111111111111111111"", ""sun"": ""11111111111111111111111111111111""}",3c8fb9b8-dcc7-4831-8f1a-816f343ee196,Procesamiento de Datos para IA,20,"{""mon"": ""11111111111111111111111111111111"", ""tue"": ""11111111111111111111111111111111"", ""wed"": ""11111111111111111111111111111111"", ""thu"": ""11111111111111111111111111111111"", ""fri"": ""11111111111111111111111111111111"", ""sat"": ""11111111111111111111111111111111"", ""sun"": ""11111111111111111111111111111111""}","[""conexi\u00f3n a internet estable"", ""laptop con 8gb ram""]",1,1.0,0,,,"conexión a internet estable, laptop con 8gb ram","Trabajo en equipo, Comunicación",Procesamiento de Datos para IA,Apoyo en la creación de scripts en Python para limpiar datos y entrenar un modelo de Random Forest.,Media
ce803233-7fb7-4ee5-8f48-e36d3d57b270,59a91332-e18f-4e68-8061-fe83f4c7610f,Ingeniería de Software,7,16.0,0,,20,"{""mon"": ""11111111111111111111111111111111"", ""tue"": ""11111111111111111111111111111111"", ""wed"": ""11111111111111111111111111111111"", ""thu"": ""11111111111111111111111111111111"", ""fri"": ""11111111111111111111111111111111"", ""sat"": ""11111111111111111111111111111111"", ""sun"": ""11111111111111111111111111111111""}",125e2e6d-b3d8-40f2-9de4-f53d49eb6f3c,sadasda,20,"{""mon"": ""11111111111111111111111111111111"", ""tue"": ""11111111111111111111111111111111"", ""wed"": ""11111111111111111111111111111111"", ""thu"": ""11111111111111111111111111111111"", ""fri"": ""11111111111111111111111111111111"", ""sat"": ""11111111111111111111111111111111"", ""sun"": ""11111111111111111111111111111111""}","[""react""]",1,1.0,0,,,react,"Trabajo en equipo, Comunicación",sadasda,wdsasadsa,Media
ce803233-7fb7-4ee5-8f48-e36d3d57b270,59a91332-e18f-4e68-8061-fe83f4c7610f,Ingeniería de Software,7,16.0,0,,20,"{""mon"": ""11111111111111111111111111111111"", ""tue"": ""11111111111111111111111111111111"", ""wed"": ""11111111111111111111111111111111"", ""thu"": ""11111111111111111111111111111111"", ""fri"": ""11111111111111111111111111111111"", ""sat"": ""11111111111111111111111111111111"", ""sun"": ""11111111111111111111111111111111""}",3c072626-aea4-49a9-b35c-4fe705cd6fad,Desarrollo de una Landing Page responsive para proyecto universitario,20,"{""mon"": ""11111111111111111111111111111111"", ""tue"": ""11111111111111111111111111111111"", ""wed"": ""11111111111111111111111111111111"", ""thu"": ""11111111111111111111111111111111"", ""fri"": ""11111111111111111111111111111111"", ""sat"": ""11111111111111111111111111111111"", ""sun"": ""11111111111111111111111111111111""}","[""react"", ""experiencia de usuario (ux)"", ""figma""]",1,1.0,0,,,"react, experiencia de usuario (ux), figma","Trabajo en equipo, Comunicación",Desarrollo de una Landing Page responsive para proyecto universitario,"Buscamos un estudiante para maquetar e implementar una landing page moderna, responsive y optimizada. Deberá integrar componentes de UI limpios, conectar un formulario de contacto básico y asegurar compatibilidad móvil. Ideal para quienes busquen sumar experiencia práctica a su portafolio.",Media
ce803233-7fb7-4ee5-8f48-e36d3d57b270,59a91332-e18f-4e68-8061-fe83f4c7610f,Ingeniería de Software,7,16.0,0,,20,"{""mon"": ""11111111111111111111111111111111"", ""tue"": ""11111111111111111111111111111111"", ""wed"": ""11111111111111111111111111111111"", ""thu"": ""11111111111111111111111111111111"", ""fri"": ""11111111111111111111111111111111"", ""sat"": ""11111111111111111111111111111111"", ""sun"": ""11111111111111111111111111111111""}",0b97df31-f68b-4a02-b1c6-d92cc4a17345,React mobile,20,"{""mon"": ""11111111111111111111111111111111"", ""tue"": ""11111111111111111111111111111111"", ""wed"": ""11111111111111111111111111111111"", ""thu"": ""11111111111111111111111111111111"", ""fri"": ""11111111111111111111111111111111"", ""sat"": ""11111111111111111111111111111111"", ""sun"": ""11111111111111111111111111111111""}","[""react""]",1,1.0,0,,,react,"Trabajo en equipo, Comunicación",React mobile,una app mobile,Media
ce803233-7fb7-4ee5-8f48-e36d3d57b270,59a91332-e18f-4e68-8061-fe83f4c7610f,Ingeniería de Software,7,16.0,0,,20,"{""mon"": ""11111111111111111111111111111111"", ""tue"": ""11111111111111111111111111111111"", ""wed"": ""11111111111111111111111111111111"", ""thu"": ""11111111111111111111111111111111"", ""fri"": ""11111111111111111111111111111111"", ""sat"": ""11111111111111111111111111111111"", ""sun"": ""11111111111111111111111111111111""}",f15b819e-26d0-4c75-b6bf-145cf8363639,Desarrollo de API Rest en Node.js y TypeScript,20,"{""mon"": ""11111111111111111111111111111111"", ""tue"": ""11111111111111111111111111111111"", ""wed"": ""11111111111111111111111111111111"", ""thu"": ""11111111111111111111111111111111"", ""fri"": ""11111111111111111111111111111111"", ""sat"": ""11111111111111111111111111111111"", ""sun"": ""11111111111111111111111111111111""}","[""Node.js"", ""TypeScript"", ""SQL"", ""Trabajo en Equipo""]",1,1.0,0,,,"Node.js, TypeScript, SQL, Trabajo en Equipo","Trabajo en equipo, Comunicación",Desarrollo de API Rest en Node.js y TypeScript,Buscamos estudiante avanzado para desarrollar endpoints optimizados en Node.js/TypeScript y conectar la base de datos PostgreSQL en Supabase.,Media
ce803233-7fb7-4ee5-8f48-e36d3d57b270,59a91332-e18f-4e68-8061-fe83f4c7610f,Ingeniería de Software,7,16.0,0,,20,"{""mon"": ""11111111111111111111111111111111"", ""tue"": ""11111111111111111111111111111111"", ""wed"": ""11111111111111111111111111111111"", ""thu"": ""11111111111111111111111111111111"", ""fri"": ""11111111111111111111111111111111"", ""sat"": ""11111111111111111111111111111111"", ""sun"": ""11111111111111111111111111111111""}",110ecc70-d463-4628-8304-96028449fd60,Maquetación Frontend React y TailwindCSS,20,"{""mon"": ""11111111111111111111111111111111"", ""tue"": ""11111111111111111111111111111111"", ""wed"": ""11111111111111111111111111111111"", ""thu"": ""11111111111111111111111111111111"", ""fri"": ""11111111111111111111111111111111"", ""sat"": ""11111111111111111111111111111111"", ""sun"": ""11111111111111111111111111111111""}","[""React"", ""TypeScript"", ""Figma"", ""Autogesti\u00f3n""]",1,1.0,0,,,"React, TypeScript, Figma, Autogestión","Trabajo en equipo, Comunicación",Maquetación Frontend React y TailwindCSS,Se requiere maquetar componentes de interfaz de usuario responsivos e interactivos basados en diseños creados en Figma.,Media
ce803233-7fb7-4ee5-8f48-e36d3d57b270,59a91332-e18f-4e68-8061-fe83f4c7610f,Ingeniería de Software,7,16.0,0,,20,"{""mon"": ""11111111111111111111111111111111"", ""tue"": ""11111111111111111111111111111111"", ""wed"": ""11111111111111111111111111111111"", ""thu"": ""11111111111111111111111111111111"", ""fri"": ""11111111111111111111111111111111"", ""sat"": ""11111111111111111111111111111111"", ""sun"": ""11111111111111111111111111111111""}",5f705669-052d-41d5-9add-8c9e9e0df912,Configuración de Contenedores Docker e Integración CI/CD,20,"{""mon"": ""11111111111111111111111111111111"", ""tue"": ""11111111111111111111111111111111"", ""wed"": ""11111111111111111111111111111111"", ""thu"": ""11111111111111111111111111111111"", ""fri"": ""11111111111111111111111111111111"", ""sat"": ""11111111111111111111111111111111"", ""sun"": ""11111111111111111111111111111111""}","[""Docker"", ""CI/CD"", ""Git/GitHub"", ""Resoluci\u00f3n de Problemas""]",1,1.0,0,,,"Docker, CI/CD, Git/GitHub, Resolución de Problemas","Trabajo en equipo, Comunicación",Configuración de Contenedores Docker e Integración CI/CD,Apoyo técnico en la creación de Dockerfiles y scripts de despliegue automático utilizando GitHub Actions para servicios web.,Media
ce803233-7fb7-4ee5-8f48-e36d3d57b270,59a91332-e18f-4e68-8061-fe83f4c7610f,Ingeniería de Software,7,16.0,0,,20,"{""mon"": ""11111111111111111111111111111111"", ""tue"": ""11111111111111111111111111111111"", ""wed"": ""11111111111111111111111111111111"", ""thu"": ""11111111111111111111111111111111"", ""fri"": ""11111111111111111111111111111111"", ""sat"": ""11111111111111111111111111111111"", ""sun"": ""11111111111111111111111111111111""}",0b5e7183-c932-4629-a3dc-be4e3ec69bf1,Migración y Optimización de Consultas SQL,20,"{""mon"": ""11111111111111111111111111111111"", ""tue"": ""11111111111111111111111111111111"", ""wed"": ""11111111111111111111111111111111"", ""thu"": ""11111111111111111111111111111111"", ""fri"": ""11111111111111111111111111111111"", ""sat"": ""11111111111111111111111111111111"", ""sun"": ""11111111111111111111111111111111""}","[""SQL"", ""Python"", ""Capacidad Anal\u00edtica""]",1,1.0,0,,,"SQL, Python, Capacidad Analítica","Trabajo en equipo, Comunicación",Migración y Optimización de Consultas SQL,Revisión e indexación de tablas en base de datos relacional para mejorar el rendimiento de consultas complejas.,Media
ce803233-7fb7-4ee5-8f48-e36d3d57b270,59a91332-e18f-4e68-8061-fe83f4c7610f,Ingeniería de Software,7,16.0,0,,20,"{""mon"": ""11111111111111111111111111111111"", ""tue"": ""11111111111111111111111111111111"", ""wed"": ""11111111111111111111111111111111"", ""thu"": ""11111111111111111111111111111111"", ""fri"": ""11111111111111111111111111111111"", ""sat"": ""11111111111111111111111111111111"", ""sun"": ""11111111111111111111111111111111""}",4b71f271-b4cb-4bb6-8ac7-9db446850e27,Desarrollo de Microservicio gRPC en Python,20,"{""mon"": ""11111111111111111111111111111111"", ""tue"": ""11111111111111111111111111111111"", ""wed"": ""11111111111111111111111111111111"", ""thu"": ""11111111111111111111111111111111"", ""fri"": ""11111111111111111111111111111111"", ""sat"": ""11111111111111111111111111111111"", ""sun"": ""11111111111111111111111111111111""}","[""Python"", ""gRPC"", ""Microservicios"", ""Pensamiento Cr\u00edtico""]",1,1.0,0,,,"Python, gRPC, Microservicios, Pensamiento Crítico","Trabajo en equipo, Comunicación",Desarrollo de Microservicio gRPC en Python,Implementación de comunicación eficiente mediante gRPC e hilos concurrentes para procesamiento de tareas pesadas en segundo plano.,Media
ce803233-7fb7-4ee5-8f48-e36d3d57b270,59a91332-e18f-4e68-8061-fe83f4c7610f,Ingeniería de Software,7,16.0,0,,20,"{""mon"": ""11111111111111111111111111111111"", ""tue"": ""11111111111111111111111111111111"", ""wed"": ""11111111111111111111111111111111"", ""thu"": ""11111111111111111111111111111111"", ""fri"": ""11111111111111111111111111111111"", ""sat"": ""11111111111111111111111111111111"", ""sun"": ""11111111111111111111111111111111""}",9a0fc209-46ff-473f-ad08-c6562fb3fda8,Construcción de Dashboard interactivo en Power BI,20,"{""mon"": ""11111111111111111111111111111111"", ""tue"": ""11111111111111111111111111111111"", ""wed"": ""11111111111111111111111111111111"", ""thu"": ""11111111111111111111111111111111"", ""fri"": ""11111111111111111111111111111111"", ""sat"": ""11111111111111111111111111111111"", ""sun"": ""11111111111111111111111111111111""}","[""Power BI/Tableau"", ""An\u00e1lisis de KPIs"", ""SQL"", ""Atenci\u00f3n al Detalle""]",1,1.0,0,,,"Power BI/Tableau, Análisis de KPIs, SQL, Atención al Detalle","Trabajo en equipo, Comunicación",Construcción de Dashboard interactivo en Power BI,Diseñar tableros de control de KPIs empresariales conectando fuentes de datos externas y automatizando la actualización periódica.,Media
ce803233-7fb7-4ee5-8f48-e36d3d57b270,59a91332-e18f-4e68-8061-fe83f4c7610f,Ingeniería de Software,7,16.0,0,,20,"{""mon"": ""11111111111111111111111111111111"", ""tue"": ""11111111111111111111111111111111"", ""wed"": ""11111111111111111111111111111111"", ""thu"": ""11111111111111111111111111111111"", ""fri"": ""11111111111111111111111111111111"", ""sat"": ""11111111111111111111111111111111"", ""sun"": ""11111111111111111111111111111111""}",c20ad7a4-ff49-48c2-97a5-6ed16ce4dce4,Procesamiento de Lenguaje Natural (NLP) e Integración de APIs de IA,20,"{""mon"": ""11111111111111111111111111111111"", ""tue"": ""11111111111111111111111111111111"", ""wed"": ""11111111111111111111111111111111"", ""thu"": ""11111111111111111111111111111111"", ""fri"": ""11111111111111111111111111111111"", ""sat"": ""11111111111111111111111111111111"", ""sun"": ""11111111111111111111111111111111""}","[""Natural Language Processing (NLP)"", ""Integraci\u00f3n de APIs de IA"", ""Python""]",1,1.0,0,,,"Natural Language Processing (NLP), Integración de APIs de IA, Python","Trabajo en equipo, Comunicación",Procesamiento de Lenguaje Natural (NLP) e Integración de APIs de IA,Desarrollo de pipeline para clasificación automática de comentarios de clientes integrando la API de OpenAI/HuggingFace.,Media
ce803233-7fb7-4ee5-8f48-e36d3d57b270,59a91332-e18f-4e68-8061-fe83f4c7610f,Ingeniería de Software,7,16.0,0,,20,"{""mon"": ""11111111111111111111111111111111"", ""tue"": ""11111111111111111111111111111111"", ""wed"": ""11111111111111111111111111111111"", ""thu"": ""11111111111111111111111111111111"", ""fri"": ""11111111111111111111111111111111"", ""sat"": ""11111111111111111111111111111111"", ""sun"": ""11111111111111111111111111111111""}",c34b2c98-f188-459c-bf68-3ad5d2dba6b8,Análisis Exploratorio de Datos de Ventas con Pandas,20,"{""mon"": ""11111111111111111111111111111111"", ""tue"": ""11111111111111111111111111111111"", ""wed"": ""11111111111111111111111111111111"", ""thu"": ""11111111111111111111111111111111"", ""fri"": ""11111111111111111111111111111111"", ""sat"": ""11111111111111111111111111111111"", ""sun"": ""11111111111111111111111111111111""}","[""Python"", ""Pandas"", ""Power BI/Tableau"", ""Orientaci\u00f3n a Resultados""]",1,1.0,0,,,"Python, Pandas, Power BI/Tableau, Orientación a Resultados","Trabajo en equipo, Comunicación",Análisis Exploratorio de Datos de Ventas con Pandas,Procesar y limpiar conjuntos de datos comerciales usando Pandas para generar reportes analíticos visuales.,Media
ce803233-7fb7-4ee5-8f48-e36d3d57b270,59a91332-e18f-4e68-8061-fe83f4c7610f,Ingeniería de Software,7,16.0,0,,20,"{""mon"": ""11111111111111111111111111111111"", ""tue"": ""11111111111111111111111111111111"", ""wed"": ""11111111111111111111111111111111"", ""thu"": ""11111111111111111111111111111111"", ""fri"": ""11111111111111111111111111111111"", ""sat"": ""11111111111111111111111111111111"", ""sun"": ""11111111111111111111111111111111""}",50830d56-18f5-4810-ab28-c8b818521b9e,Modelo Predictivo Clasificador con Scikit-Learn,20,"{""mon"": ""11111111111111111111111111111111"", ""tue"": ""11111111111111111111111111111111"", ""wed"": ""11111111111111111111111111111111"", ""thu"": ""11111111111111111111111111111111"", ""fri"": ""11111111111111111111111111111111"", ""sat"": ""11111111111111111111111111111111"", ""sun"": ""11111111111111111111111111111111""}","[""Python"", ""Scikit-learn"", ""Random Forest"", ""Vectores de Embedding""]",1,1.0,0,,,"Python, Scikit-learn, Random Forest, Vectores de Embedding","Trabajo en equipo, Comunicación",Modelo Predictivo Clasificador con Scikit-Learn,Implementación de modelos Random Forest y KNN para predecir la conversión de prospectos comerciales.,Media
ce803233-7fb7-4ee5-8f48-e36d3d57b270,59a91332-e18f-4e68-8061-fe83f4c7610f,Ingeniería de Software,7,16.0,0,,20,"{""mon"": ""11111111111111111111111111111111"", ""tue"": ""11111111111111111111111111111111"", ""wed"": ""11111111111111111111111111111111"", ""thu"": ""11111111111111111111111111111111"", ""fri"": ""11111111111111111111111111111111"", ""sat"": ""11111111111111111111111111111111"", ""sun"": ""11111111111111111111111111111111""}",e26b0a03-0e12-42e3-ae18-cc99997e227d,Diseño de Identidad Visual y Manual de Marca,20,"{""mon"": ""11111111111111111111111111111111"", ""tue"": ""11111111111111111111111111111111"", ""wed"": ""11111111111111111111111111111111"", ""thu"": ""11111111111111111111111111111111"", ""fri"": ""11111111111111111111111111111111"", ""sat"": ""11111111111111111111111111111111"", ""sun"": ""11111111111111111111111111111111""}","[""Identidad Visual"", ""Adobe Illustrator"", ""Branding"", ""Pensamiento Creativo e Innovaci\u00f3n""]",1,1.0,0,,,"Identidad Visual, Adobe Illustrator, Branding, Pensamiento Creativo e Innovación","Trabajo en equipo, Comunicación",Diseño de Identidad Visual y Manual de Marca,"Creación completa de logotipo, paleta cromática, tipografías y guía de estilo de marca para un emprendimiento juvenil.",Media
